	Precision0	Recall0	Precision1	Recall1	Precision2	Recall2	Precision3	Recall3	Precision4	Recall4
42	0.5454545454545454	1.0	0.5412262156448203	0.9961089494163424	0.5444915254237288	1.0	0.5423728813559322	0.9961089494163424	0.5423728813559322	0.9961089494163424
43	0.5466101694915254	1.0	0.5423728813559322	0.9961089494163424	0.5456475583864119	1.0	0.5435244161358811	0.9961089494163424	0.5435244161358811	0.9961089494163424
44	0.5477707006369427	1.0	0.5435244161358811	0.9961089494163424	0.5468085106382978	1.0	0.5446808510638298	0.9961089494163424	0.5446808510638298	0.9961089494163424
45	0.5468085106382978	0.996124031007752	0.5446808510638298	0.9961089494163424	0.5458422174840085	0.9961089494163424	0.5458422174840085	0.9961089494163424	0.5458422174840085	0.9961089494163424
46	0.5479744136460555	0.996124031007752	0.5458422174840085	0.9961089494163424	0.5470085470085471	0.9961089494163424	0.5470085470085471	0.9961089494163424	0.5470085470085471	0.9961089494163424
47	0.5491452991452992	0.996124031007752	0.5470085470085471	0.9961089494163424	0.5481798715203426	0.9961089494163424	0.5481798715203426	0.9961089494163424	0.5481798715203426	0.9961089494163424
48	0.550321199143469	0.996124031007752	0.5481798715203426	0.9961089494163424	0.5493562231759657	0.9961089494163424	0.5493562231759657	0.9961089494163424	0.5493562231759657	0.9961089494163424
49	0.5515021459227468	0.996124031007752	0.5493562231759657	0.9961089494163424	0.5505376344086022	0.9961089494163424	0.5505376344086022	0.9961089494163424	0.5505376344086022	0.9961089494163424
50	0.5526881720430108	0.996124031007752	0.5505376344086022	0.9961089494163424	0.5517241379310345	0.9961089494163424	0.5517241379310345	0.9961089494163424	0.5517241379310345	0.9961089494163424
51	0.5538793103448276	0.996124031007752	0.5517241379310345	0.9961089494163424	0.5529157667386609	0.9961089494163424	0.5529157667386609	0.9961089494163424	0.5529157667386609	0.9961089494163424
52	0.5550755939524838	0.996124031007752	0.5529157667386609	0.9961089494163424	0.5541125541125541	0.9961089494163424	0.5541125541125541	0.9961089494163424	0.5541125541125541	0.9961089494163424
53	0.5562770562770563	0.996124031007752	0.5541125541125541	0.9961089494163424	0.5553145336225597	0.9961089494163424	0.5553145336225597	0.9961089494163424	0.5553145336225597	0.9961089494163424
54	0.5553145336225597	0.992248062015504	0.5553145336225597	0.9961089494163424	0.5565217391304348	0.9961089494163424	0.5565217391304348	0.9961089494163424	0.5565217391304348	0.9961089494163424
55	0.5565217391304348	0.992248062015504	0.5565217391304348	0.9961089494163424	0.5577342047930284	0.9961089494163424	0.5577342047930284	0.9961089494163424	0.5577342047930284	0.9961089494163424
56	0.5577342047930284	0.992248062015504	0.5577342047930284	0.9961089494163424	0.5589519650655022	0.9961089494163424	0.5589519650655022	0.9961089494163424	0.5589519650655022	0.9961089494163424
57	0.5589519650655022	0.992248062015504	0.5589519650655022	0.9961089494163424	0.5601750547045952	0.9961089494163424	0.5601750547045952	0.9961089494163424	0.5601750547045952	0.9961089494163424
58	0.5601750547045952	0.992248062015504	0.5601750547045952	0.9961089494163424	0.5614035087719298	0.9961089494163424	0.5614035087719298	0.9961089494163424	0.5614035087719298	0.9961089494163424
59	0.5614035087719298	0.992248062015504	0.5614035087719298	0.9961089494163424	0.5626373626373626	0.9961089494163424	0.5626373626373626	0.9961089494163424	0.5626373626373626	0.9961089494163424
60	0.5626373626373626	0.992248062015504	0.5626373626373626	0.9961089494163424	0.5638766519823789	0.9961089494163424	0.5638766519823789	0.9961089494163424	0.5638766519823789	0.9961089494163424
61	0.5638766519823789	0.992248062015504	0.5638766519823789	0.9961089494163424	0.565121412803532	0.9961089494163424	0.565121412803532	0.9961089494163424	0.565121412803532	0.9961089494163424
62	0.565121412803532	0.992248062015504	0.565121412803532	0.9961089494163424	0.5663716814159292	0.9961089494163424	0.5663716814159292	0.9961089494163424	0.5663716814159292	0.9961089494163424
63	0.5663716814159292	0.992248062015504	0.5663716814159292	0.9961089494163424	0.5676274944567627	0.9961089494163424	0.5676274944567627	0.9961089494163424	0.5676274944567627	0.9961089494163424
64	0.5676274944567627	0.992248062015504	0.5676274944567627	0.9961089494163424	0.5688888888888889	0.9961089494163424	0.5688888888888889	0.9961089494163424	0.5688888888888889	0.9961089494163424
65	0.5688888888888889	0.992248062015504	0.5666666666666667	0.9922178988326849	0.5701559020044543	0.9961089494163424	0.5701559020044543	0.9961089494163424	0.5701559020044543	0.9961089494163424
66	0.5701559020044543	0.992248062015504	0.5679287305122495	0.9922178988326849	0.5714285714285714	0.9961089494163424	0.5714285714285714	0.9961089494163424	0.5714285714285714	0.9961089494163424
67	0.5714285714285714	0.992248062015504	0.5691964285714286	0.9922178988326849	0.5727069351230425	0.9961089494163424	0.5727069351230425	0.9961089494163424	0.5727069351230425	0.9961089494163424
68	0.5704697986577181	0.9883720930232558	0.5704697986577181	0.9922178988326849	0.5739910313901345	0.9961089494163424	0.5739910313901345	0.9961089494163424	0.5739910313901345	0.9961089494163424
69	0.5717488789237668	0.9883720930232558	0.5717488789237668	0.9922178988326849	0.5752808988764045	0.9961089494163424	0.5752808988764045	0.9961089494163424	0.5752808988764045	0.9961089494163424
70	0.5730337078651685	0.9883720930232558	0.5730337078651685	0.9922178988326849	0.5765765765765766	0.9961089494163424	0.5765765765765766	0.9961089494163424	0.5765765765765766	0.9961089494163424
71	0.5743243243243243	0.9883720930232558	0.5720720720720721	0.9883268482490272	0.5778781038374717	0.9961089494163424	0.5778781038374717	0.9961089494163424	0.5778781038374717	0.9961089494163424
72	0.5756207674943566	0.9883720930232558	0.5733634311512416	0.9883268482490272	0.579185520361991	0.9961089494163424	0.579185520361991	0.9961089494163424	0.579185520361991	0.9961089494163424
73	0.5769230769230769	0.9883720930232558	0.5746606334841629	0.9883268482490272	0.5804988662131519	0.9961089494163424	0.5804988662131519	0.9961089494163424	0.5804988662131519	0.9961089494163424
74	0.5782312925170068	0.9883720930232558	0.5759637188208617	0.9883268482490272	0.5818181818181818	0.9961089494163424	0.5818181818181818	0.9961089494163424	0.5818181818181818	0.9961089494163424
75	0.5795454545454546	0.9883720930232558	0.575	0.9844357976653696	0.5831435079726651	0.9961089494163424	0.5831435079726651	0.9961089494163424	0.5831435079726651	0.9961089494163424
76	0.5808656036446469	0.9883720930232558	0.5763097949886105	0.9844357976653696	0.5844748858447488	0.9961089494163424	0.5844748858447488	0.9961089494163424	0.5844748858447488	0.9961089494163424
77	0.5821917808219178	0.9883720930232558	0.5776255707762558	0.9844357976653696	0.585812356979405	0.9961089494163424	0.585812356979405	0.9961089494163424	0.585812356979405	0.9961089494163424
78	0.5835240274599542	0.9883720930232558	0.5789473684210527	0.9844357976653696	0.5871559633027523	0.9961089494163424	0.5871559633027523	0.9961089494163424	0.5871559633027523	0.9961089494163424
79	0.5848623853211009	0.9883720930232558	0.5802752293577982	0.9844357976653696	0.5885057471264368	0.9961089494163424	0.5885057471264368	0.9961089494163424	0.5885057471264368	0.9961089494163424
80	0.5862068965517241	0.9883720930232558	0.5816091954022988	0.9844357976653696	0.5898617511520737	0.9961089494163424	0.5898617511520737	0.9961089494163424	0.5898617511520737	0.9961089494163424
